Time,Mag_x,Mag_y,Mag_z,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Orn_x,Orn_y,Orn_z,Pressure,True_X,True_Y,00:1a:be:a0:de:05,00:1a:be:a0:de:06,00:1a:be:a0:de:07,00:1a:be:a0:de:08,00:1a:be:a0:de:09,00:1a:be:a0:de:10,00:1a:be:a0:de:11,00:1a:be:a0:de:12,00:1a:be:a0:de:13,00:1a:be:a0:de:14,00:1a:be:a0:de:18,00:1a:be:a0:de:19,00:1a:be:a0:de:22,00:1a:be:a0:de:23,00:1a:be:a0:de:28,00:1a:be:a0:de:29,00:1a:be:a0:de:33,00:1a:be:a0:de:36,00:1a:be:a0:de:42,00:1a:be:a0:de:50,00:1a:be:a0:de:64,00:1a:be:a0:de:65,00:1a:be:a0:de:68,00:1a:be:a0:de:80,00:1a:be:a0:de:88,00:1a:be:a0:df:06,00:1a:be:a0:df:07,00:1a:be:a0:df:16,00:1a:be:a0:df:20,00:1a:be:a0:df:21,00:1a:be:a0:df:26,00:1a:be:a0:df:36,00:1a:be:a0:df:44,00:1a:be:a0:df:62,00:1a:be:a0:df:63,00:1a:be:a0:df:64,00:1a:be:a0:de:39,00:1a:be:a0:de:40,00:1a:be:a0:de:45,00:1a:be:a0:de:52,00:1a:be:a0:de:53,00:1a:be:a0:de:72,00:1a:be:a0:de:73,00:1a:be:a0:de:89,00:1a:be:a0:de:90,00:1a:be:a0:de:91,00:1a:be:a0:de:92,00:1a:be:a0:de:93,00:1a:be:a0:de:94,00:1a:be:a0:de:95,00:1a:be:a0:df:01,00:1a:be:a0:df:08,00:1a:be:a0:df:11,00:1a:be:a0:df:28,00:1a:be:a0:df:29,00:1a:be:a0:df:45,00:1a:be:a0:df:46,00:1a:be:a0:df:47,00:1a:be:a0:df:48,00:1a:be:a0:df:49,00:1a:be:a0:df:50,00:1a:be:a0:df:51,00:1a:be:a0:df:56,00:1a:be:a0:df:67,00:1a:be:a0:df:73,00:1a:be:a0:df:75,00:1a:be:a0:de:82,00:1a:be:a0:df:69,00:1a:be:a0:de:66,00:1a:be:a0:df:13,00:1a:be:a0:df:22,00:1a:be:a0:df:68,00:1a:be:a0:de:43,00:1a:be:a0:de:56,00:1a:be:a0:df:02,00:1a:be:a0:df:14,00:1a:be:a0:df:57,00:1a:be:a0:df:70,00:1a:be:a0:df:38,00:1a:be:a0:de:78,00:1a:be:a0:df:34,00:1a:be:a0:de:44,00:1a:be:a0:de:57,00:1a:be:a0:de:67,00:1a:be:a0:de:79,00:1a:be:a0:df:35,00:1a:be:a0:df:17,00:1a:be:a0:df:23,00:1a:be:a0:df:72,00:1a:be:a0:de:32,00:1a:be:a0:de:97,00:1a:be:a0:df:53,00:1a:be:a0:de:81,00:1a:be:a0:de:83,00:1a:be:a0:df:37,00:1a:be:a0:df:39,00:1a:be:a0:de:47,00:1a:be:a0:de:49,00:1a:be:a0:de:70,00:1a:be:a0:de:41,00:1a:be:a0:de:54,00:1a:be:a0:de:84,00:1a:be:a0:df:09,00:1a:be:a0:df:40,00:1a:be:a0:df:65,00:1a:be:a0:df:10,00:1a:be:a0:df:54,00:1a:be:a0:df:66,00:1a:be:a0:de:69,00:1a:be:a0:de:76,00:1a:be:a0:df:24,00:1a:be:a0:df:25,00:1a:be:a0:df:32,00:1a:be:a0:df:42,00:1a:be:a0:de:62,00:1a:be:a0:de:74,00:1a:be:a0:de:86,00:1a:be:a0:de:98,00:1a:be:a0:df:03,00:1a:be:a0:df:30,00:1a:be:a0:df:58,00:1a:be:a0:de:17,00:1a:be:a0:de:85,00:1a:be:a0:df:41,00:1a:be:a0:df:18,00:1a:be:a0:df:43,00:1a:be:a0:de:15,00:1a:be:a0:de:87,00:1a:be:a0:df:04,00:1a:be:a0:df:19,00:1a:be:a0:df:59,00:1a:be:a0:de:27,00:1a:be:a0:de:71,00:1a:be:a0:df:27,00:1a:be:a0:de:02,00:1a:be:a0:de:63,00:1a:be:a0:de:77,00:1a:be:a0:de:99,00:1a:be:a0:df:05,00:1a:be:a0:df:33,00:1a:be:a0:df:55,00:1a:be:a0:df:60,00:1a:be:a0:de:20,00:1a:be:a0:de:03,00:1a:be:a0:de:24,00:1a:be:a0:de:30,00:1a:be:a0:de:01
2021.05.19 18:14:37,-10.376106,45.208607,-30.17301,-0.108340256,1.1898417,11.097623,0.019763203,-0.13370118,-0.31548986,-0.106802844,0.009762164,0.218049839,1001.7278,45.598446779351306,54.598446779351306,,,,,,,,,,,,,,,,,,,,,,,-53.145652266395246,-85.22041936744964,-94.46512102123019,,,,,,-70.43208521498333,-88.23321976499271,,,,,,,,,,-72.21402218525877,-76.11326332660563,,,,,,,,,,,-65.70374291387027,-82.16249214498508,,-91.64947415382233,,,,,,,-94.28415254525753,,,,-70.33051355518052,-93.4274340430864,-60.63913226777328,-94.85836105314101,,,,,-92.72680290003478,,-87.8257547429587,,-72.50229743790028,-68.38186052483141,,,,,,,,,,-93.70907504058404,-93.4026262586411,,,,,,,-71.62574436988801,,,-53.83351402691846,,-65.14979021466878,-92.29547649697525,-94.06473498513002,-79.27733954438396,,-77.90171693542354,-71.53300420428872,-54.34481500934916,-65.00977353617944,-73.78859998751764,-58.04754113309369,-74.96624428821897,-80.34792195406209,-59.71835260451468,-84.02802939239379,-58.08986858418108,-81.13023087852066,-63.380805027651824,-76.66040104163677,-80.11215324733487,-79.30946881188663,-80.77303762581458,,,,,,-94.64949252944022,,,,-91.88577388451573,,,,,,,,,,,,-91.11794125615742
2021.05.19 18:14:37,-9.59005,45.513176,-28.84757,-0.069709085,0.11021156,9.829399,0.03513926,-0.081126206,-0.23454104,-0.01121169,0.007091778,0.210530832,1001.7278,45.58017359524897,54.58017359524897,,,,,,,,,,,,,,,,,,,,,,,-53.145652266395246,-85.22041936744964,-94.46512102123019,,,,,,-70.43208521498333,-88.23321976499271,,,,,,,,,,-72.21402218525877,-76.11326332660563,,,,,,,,,,,-65.70374291387027,-82.16249214498508,,-91.64947415382233,,,,,,,-94.28415254525753,,,,-70.33051355518052,-93.4274340430864,-60.63913226777328,-94.85836105314101,,,,,-92.72680290003478,,-87.8257547429587,,-72.50229743790028,-68.38186052483141,,,,,,,,,,-93.70907504058404,-93.4026262586411,,,,,,,-71.62574436988801,,,-53.83351402691846,,-65.14979021466878,-92.29547649697525,-94.06473498513002,-79.27733954438396,,-77.90171693542354,-71.53300420428872,-54.34481500934916,-65.00977353617944,-73.78859998751764,-58.04754113309369,-74.96624428821897,-80.34792195406209,-59.71835260451468,-84.02802939239379,-58.08986858418108,-81.13023087852066,-63.380805027651824,-76.66040104163677,-80.11215324733487,-79.30946881188663,-80.77303762581458,,,,,,-94.64949252944022,,,,-91.88577388451573,,,,,,,,,,,,-91.11794125615742
2021.05.19 18:14:37,-9.035637,46.346985,-28.813543,0.16236757,-0.119825326,9.272677,0.12036594,-0.050902575,-0.19379362,0.01291971,-0.017508533,0.183469176,1001.7278,45.56190041114664,54.56190041114664,,,,,,,,,,,,,,,,,,,,,,,-53.145652266395246,-85.22041936744964,-94.46512102123019,,,,,,-70.43208521498333,-88.23321976499271,,,,,,,,,,-72.21402218525877,-76.11326332660563,,,,,,,,,,,-65.70374291387027,-82.16249214498508,,-91.64947415382233,,,,,,,-94.28415254525753,,,,-70.33051355518052,-93.4274340430864,-60.63913226777328,-94.85836105314101,,,,,-92.72680290003478,,-87.8257547429587,,-72.50229743790028,-68.38186052483141,,,,,,,,,,-93.70907504058404,-93.4026262586411,,,,,,,-71.62574436988801,,,-53.83351402691846,,-65.14979021466878,-92.29547649697525,-94.06473498513002,-79.27733954438396,,-77.90171693542354,-71.53300420428872,-54.34481500934916,-65.00977353617944,-73.78859998751764,-58.04754113309369,-74.96624428821897,-80.34792195406209,-59.71835260451468,-84.02802939239379,-58.08986858418108,-81.13023087852066,-63.380805027651824,-76.66040104163677,-80.11215324733487,-79.30946881188663,-80.77303762581458,,,,,,-94.64949252944022,,,,-91.88577388451573,,,,,,,,,,,,-91.11794125615742
2021.05.19 18:14:37,-12.669327,45.22413,-29.71406,0.1136114,-0.17758368,9.238776,-0.036890782,0.06427412,-0.16860677,0.019217739,-0.012296615,0.268917888,1001.7278,45.54362722704431,54.54362722704431,,,,,,,,,,,,,,,,,,,,,,,-53.145652266395246,-85.22041936744964,-94.46512102123019,,,,,,-70.43208521498333,-88.23321976499271,,,,,,,,,,-72.21402218525877,-76.11326332660563,,,,,,,,,,,-65.70374291387027,-82.16249214498508,,-91.64947415382233,,,,,,,-94.28415254525753,,,,-70.33051355518052,-93.4274340430864,-60.63913226777328,-94.85836105314101,,,,,-92.72680290003478,,-87.8257547429587,,-72.50229743790028,-68.38186052483141,,,,,,,,,,-93.70907504058404,-93.4026262586411,,,,,,,-71.62574436988801,,,-53.83351402691846,,-65.14979021466878,-92.29547649697525,-94.06473498513002,-79.27733954438396,,-77.90171693542354,-71.53300420428872,-54.34481500934916,-65.00977353617944,-73.78859998751764,-58.04754113309369,-74.96624428821897,-80.34792195406209,-59.71835260451468,-84.02802939239379,-58.08986858418108,-81.13023087852066,-63.380805027651824,-76.66040104163677,-80.11215324733487,-79.30946881188663,-80.77303762581458,,,,,,-94.64949252944022,,,,-91.88577388451573,,,,,,,,,,,,-91.11794125615742
2021.05.19 18:14:37,-12.130913,46.118004,-29.228884,-0.20783298,0.23304433,9.356307,-0.08922774,0.041432254,-0.0658935,-0.024896439,0.02220949,0.266385674,1001.7278,45.525354042941984,54.525354042941984,,,,,,,,,,,,,,,,,,,,,,,-53.145652266395246,-85.22041936744964,-94.46512102123019,,,,,,-70.43208521498333,-88.23321976499271,,,,,,,,,,-72.21402218525877,-76.11326332660563,,,,,,,,,,,-65.70374291387027,-82.16249214498508,,-91.64947415382233,,,,,,,-94.28415254525753,,,,-70.33051355518052,-93.4274340430864,-60.63913226777328,-94.85836105314101,,,,,-92.72680290003478,,-87.8257547429587,,-72.50229743790028,-68.38186052483141,,,,,,,,,,-93.70907504058404,-93.4026262586411,,,,,,,-71.62574436988801,,,-53.83351402691846,,-65.14979021466878,-92.29547649697525,-94.06473498513002,-79.27733954438396,,-77.90171693542354,-71.53300420428872,-54.34481500934916,-65.00977353617944,-73.78859998751764,-58.04754113309369,-74.96624428821897,-80.34792195406209,-59.71835260451468,-84.02802939239379,-58.08986858418108,-81.13023087852066,-63.380805027651824,-76.66040104163677,-80.11215324733487,-79.30946881188663,-80.77303762581458,,,,,,-94.64949252944022,,,,-91.88577388451573,,,,,,,,,,,,-91.11794125615742
2021.05.19 18:14:37,-12.18457,46.29451,-29.561216,-0.13251047,0.71242213,8.809463,-0.11848834,0.041642323,0.009433553,-0.080685407,0.015040699,0.254654258,1001.72784,45.50708085883966,54.50708085883966,,,,,,,,,,,,,,,,,,,,,,,-53.145652266395246,-85.22041936744964,-94.46512102123019,,,,,,-70.43208521498333,-88.23321976499271,,,,,,,,,,-72.21402218525877,-76.11326332660563,,,,,,,,,,,-65.70374291387027,-82.16249214498508,,-91.64947415382233,,,,,,,-94.28415254525753,,,,-70.33051355518052,-93.4274340430864,-60.63913226777328,-94.85836105314101,,,,,-92.72680290003478,,-87.8257547429587,,-72.50229743790028,-68.38186052483141,,,,,,,,,,-93.70907504058404,-93.4026262586411,,,,,,,-71.62574436988801,,,-53.83351402691846,,-65.14979021466878,-92.29547649697525,-94.06473498513002,-79.27733954438396,,-77.90171693542354,-71.53300420428872,-54.34481500934916,-65.00977353617944,-73.78859998751764,-58.04754113309369,-74.96624428821897,-80.34792195406209,-59.71835260451468,-84.02802939239379,-58.08986858418108,-81.13023087852066,-63.380805027651824,-76.66040104163677,-80.11215324733487,-79.30946881188663,-80.77303762581458,,,,,,-94.64949252944022,,,,-91.88577388451573,,,,,,,,,,,,-91.11794125615742
2021.05.19 18:14:38,-10.434387,46.94315,-27.906496,-0.060370516,1.0006365,8.876464,-0.19925907,0.08644903,0.11117147,-0.11225269,0.006801085,0.210322082,1001.72784,45.48880767473732,54.48880767473732,,,,,-94.77063293545717,,,,,,,,,,,,-89.82817522569655,,,,,,-58.65243472786186,-88.37699309483548,-94.60696642380141,,,,,,-69.18746939075938,-86.05309003130348,-93.00141739624787,-92.76627939883488,,,,,,,,-74.25927791817243,-83.71262992506935,,,,-92.85401015120677,,,,,,,-73.05821954715168,-80.89361575145458,,,,,,-93.6738648524974,,,,,,-94.85051681083696,-62.80807504619962,,-75.22279431961029,-91.40967593116483,,,-92.74680459187513,,-90.53208745182441,,,,-67.96992953259091,-70.24233473039719,,,,,,,,,,,,-94.76686314866231,,,,,-94.4336834050468,-70.41044417767634,,-91.93657646380763,-57.49669109345101,,-62.096869221023866,,,-77.69040758135922,,-79.03710562595494,-76.00438695237307,-47.043887877840135,-77.75887626888559,-70.03492578264866,-71.3892870890786,-76.80647681583015,-79.25563089119656,-57.50743856189922,-74.85435363785139,-62.79951596889113,-88.41453783777078,-62.487583694390196,-74.79841077618116,-84.62323180671619,-88.7204140626374,-66.44284601178232,,,,-84.7030632978121,-92.19968844390444,-81.09142624746863,,,,,,,,,,,,,,,,
2021.05.19 18:14:38,-11.06942,46.618317,-29.498518,0.15390351,0.98013014,9.697516,-0.16831216,0.03641136,0.102734014,-0.10071557,-0.015869072,0.211512655,1001.72797,45.47053449063499,54.47053449063499,,,,,-94.77063293545717,,,,,,,,,,,,-89.82817522569655,,,,,,-58.65243472786186,-88.37699309483548,-94.60696642380141,,,,,,-69.18746939075938,-86.05309003130348,-93.00141739624787,-92.76627939883488,,,,,,,,-74.25927791817243,-83.71262992506935,,,,-92.85401015120677,,,,,,,-73.05821954715168,-80.89361575145458,,,,,,-93.6738648524974,,,,,,-94.85051681083696,-62.80807504619962,,-75.22279431961029,-91.40967593116483,,,-92.74680459187513,,-90.53208745182441,,,,-67.96992953259091,-70.24233473039719,,,,,,,,,,,,-94.76686314866231,,,,,-94.4336834050468,-70.41044417767634,,-91.93657646380763,-57.49669109345101,,-62.096869221023866,,,-77.69040758135922,,-79.03710562595494,-76.00438695237307,-47.043887877840135,-77.75887626888559,-70.03492578264866,-71.3892870890786,-76.80647681583015,-79.25563089119656,-57.50743856189922,-74.85435363785139,-62.79951596889113,-88.41453783777078,-62.487583694390196,-74.79841077618116,-84.62323180671619,-88.7204140626374,-66.44284601178232,,,,-84.7030632978121,-92.19968844390444,-81.09142624746863,,,,,,,,,,,,,,,,
2021.05.19 18:14:38,-10.935371,47.526352,-28.453459,-0.04241629,1.3686743,10.162229,-0.08762291,0.05469539,0.094769195,-0.133875743,0.004173892,0.213880211,1001.72894,45.45226130653266,54.45226130653266,,,,,-94.77063293545717,,,,,,,,,,,,-89.82817522569655,,,,,,-58.65243472786186,-88.37699309483548,-94.60696642380141,,,,,,-69.18746939075938,-86.05309003130348,-93.00141739624787,-92.76627939883488,,,,,,,,-74.25927791817243,-83.71262992506935,,,,-92.85401015120677,,,,,,,-73.05821954715168,-80.89361575145458,,,,,,-93.6738648524974,,,,,,-94.85051681083696,-62.80807504619962,,-75.22279431961029,-91.40967593116483,,,-92.74680459187513,,-90.53208745182441,,,,-67.96992953259091,-70.24233473039719,,,,,,,,,,,,-94.76686314866231,,,,,-94.4336834050468,-70.41044417767634,,-91.93657646380763,-57.49669109345101,,-62.096869221023866,,,-77.69040758135922,,-79.03710562595494,-76.00438695237307,-47.043887877840135,-77.75887626888559,-70.03492578264866,-71.3892870890786,-76.80647681583015,-79.25563089119656,-57.50743856189922,-74.85435363785139,-62.79951596889113,-88.41453783777078,-62.487583694390196,-74.79841077618116,-84.62323180671619,-88.7204140626374,-66.44284601178232,,,,-84.7030632978121,-92.19968844390444,-81.09142624746863,,,,,,,,,,,,,,,,
2021.05.19 18:14:38,-10.494057,49.11316,-28.510344,-0.14747845,1.4315943,10.113688,0.00263779,0.053692833,0.114386335,-0.140601233,0.01458103,0.204482064,1001.729,45.433988122430335,54.433988122430335,,,,,-94.77063293545717,,,,,,,,,,,,-89.82817522569655,,,,,,-58.65243472786186,-88.37699309483548,-94.60696642380141,,,,,,-69.18746939075938,-86.05309003130348,-93.00141739624787,-92.76627939883488,,,,,,,,-74.25927791817243,-83.71262992506935,,,,-92.85401015120677,,,,,,,-73.05821954715168,-80.89361575145458,,,,,,-93.6738648524974,,,,,,-94.85051681083696,-62.80807504619962,,-75.22279431961029,-91.40967593116483,,,-92.74680459187513,,-90.53208745182441,,,,-67.96992953259091,-70.24233473039719,,,,,,,,,,,,-94.76686314866231,,,,,-94.4336834050468,-70.41044417767634,,-91.93657646380763,-57.49669109345101,,-62.096869221023866,,,-77.69040758135922,,-79.03710562595494,-76.00438695237307,-47.043887877840135,-77.75887626888559,-70.03492578264866,-71.3892870890786,-76.80647681583015,-79.25563089119656,-57.50743856189922,-74.85435363785139,-62.79951596889113,-88.41453783777078,-62.487583694390196,-74.79841077618116,-84.62323180671619,-88.7204140626374,-66.44284601178232,,,,-84.7030632978121,-92.19968844390444,-81.09142624746863,,,,,,,,,,,,,,,,
2021.05.19 18:14:38,-8.45829,46.82572,-28.907091,-0.07814953,1.3883028,10.205964,0.089677766,0.050598085,0.14780444,-0.135194853,0.007657092,0.170917124,1001.7291,45.415714938328,54.415714938328,,,,,-94.77063293545717,,,,,,,,,,,,-89.82817522569655,,,,,,-58.65243472786186,-88.37699309483548,-94.60696642380141,,,,,,-69.18746939075938,-86.05309003130348,-93.00141739624787,-92.76627939883488,,,,,,,,-74.25927791817243,-83.71262992506935,,,,-92.85401015120677,,,,,,,-73.05821954715168,-80.89361575145458,,,,,,-93.6738648524974,,,,,,-94.85051681083696,-62.80807504619962,,-75.22279431961029,-91.40967593116483,,,-92.74680459187513,,-90.53208745182441,,,,-67.96992953259091,-70.24233473039719,,,,,,,,,,,,-94.76686314866231,,,,,-94.4336834050468,-70.41044417767634,,-91.93657646380763,-57.49669109345101,,-62.096869221023866,,,-77.69040758135922,,-79.03710562595494,-76.00438695237307,-47.043887877840135,-77.75887626888559,-70.03492578264866,-71.3892870890786,-76.80647681583015,-79.25563089119656,-57.50743856189922,-74.85435363785139,-62.79951596889113,-88.41453783777078,-62.487583694390196,-74.79841077618116,-84.62323180671619,-88.7204140626374,-66.44284601178232,,,,-84.7030632978121,-92.19968844390444,-81.09142624746863,,,,,,,,,,,,,,,,
2021.05.19 18:14:38,-9.3402405,48.17064,-29.01888,-0.34221688,0.8308353,11.337505,-0.028923266,-0.14704725,0.3554714,-0.073118076,0.030175334,0.20091112,1001.7293,45.397441754225675,54.397441754225675,,,,,-94.77063293545717,,,,,,,,,,,,-89.82817522569655,,,,,,-58.65243472786186,-88.37699309483548,-94.60696642380141,,,,,,-69.18746939075938,-86.05309003130348,-93.00141739624787,-92.76627939883488,,,,,,,,-74.25927791817243,-83.71262992506935,,,,-92.85401015120677,,,,,,,-73.05821954715168,-80.89361575145458,,,,,,-93.6738648524974,,,,,,-94.85051681083696,-62.80807504619962,,-75.22279431961029,-91.40967593116483,,,-92.74680459187513,,-90.53208745182441,,,,-67.96992953259091,-70.24233473039719,,,,,,,,,,,,-94.76686314866231,,,,,-94.4336834050468,-70.41044417767634,,-91.93657646380763,-57.49669109345101,,-62.096869221023866,,,-77.69040758135922,,-79.03710562595494,-76.00438695237307,-47.043887877840135,-77.75887626888559,-70.03492578264866,-71.3892870890786,-76.80647681583015,-79.25563089119656,-57.50743856189922,-74.85435363785139,-62.79951596889113,-88.41453783777078,-62.487583694390196,-74.79841077618116,-84.62323180671619,-88.7204140626374,-66.44284601178232,,,,-84.7030632978121,-92.19968844390444,-81.09142624746863,,,,,,,,,,,,,,,,
2021.05.19 18:14:38,-9.2957,48.926903,-28.065222,0.17203726,0.21976446,10.508775,-0.061444998,-0.10026366,0.3052743,-0.020906623,-0.016369358,0.176605195,1001.72943,45.37916857012334,54.37916857012334,,,,,-94.77063293545717,,,,,,,,,,,,-89.82817522569655,,,,,,-58.65243472786186,-88.37699309483548,-94.60696642380141,,,,,,-69.18746939075938,-86.05309003130348,-93.00141739624787,-92.76627939883488,,,,,,,,-74.25927791817243,-83.71262992506935,,,,-92.85401015120677,,,,,,,-73.05821954715168,-80.89361575145458,,,,,,-93.6738648524974,,,,,,-94.85051681083696,-62.80807504619962,,-75.22279431961029,-91.40967593116483,,,-92.74680459187513,,-90.53208745182441,,,,-67.96992953259091,-70.24233473039719,,,,,,,,,,,,-94.76686314866231,,,,,-94.4336834050468,-70.41044417767634,,-91.93657646380763,-57.49669109345101,,-62.096869221023866,,,-77.69040758135922,,-79.03710562595494,-76.00438695237307,-47.043887877840135,-77.75887626888559,-70.03492578264866,-71.3892870890786,-76.80647681583015,-79.25563089119656,-57.50743856189922,-74.85435363785139,-62.79951596889113,-88.41453783777078,-62.487583694390196,-74.79841077618116,-84.62323180671619,-88.7204140626374,-66.44284601178232,,,,-84.7030632978121,-92.19968844390444,-81.09142624746863,,,,,,,,,,,,,,,,
2021.05.19 18:14:38,-9.710693,48.09079,-29.492746,0.1996542,0.17406891,9.383755,0.1774495,-0.015056429,0.0948848,-0.018543705,-0.021273371,0.184601516,1001.72943,45.360895386021014,54.360895386021014,,,,,-94.77063293545717,,,,,,,,,,,,-89.82817522569655,,,,,,-58.65243472786186,-88.37699309483548,-94.60696642380141,,,,,,-69.18746939075938,-86.05309003130348,-93.00141739624787,-92.76627939883488,,,,,,,,-74.25927791817243,-83.71262992506935,,,,-92.85401015120677,,,,,,,-73.05821954715168,-80.89361575145458,,,,,,-93.6738648524974,,,,,,-94.85051681083696,-62.80807504619962,,-75.22279431961029,-91.40967593116483,,,-92.74680459187513,,-90.53208745182441,,,,-67.96992953259091,-70.24233473039719,,,,,,,,,,,,-94.76686314866231,,,,,-94.4336834050468,-70.41044417767634,,-91.93657646380763,-57.49669109345101,,-62.096869221023866,,,-77.69040758135922,,-79.03710562595494,-76.00438695237307,-47.043887877840135,-77.75887626888559,-70.03492578264866,-71.3892870890786,-76.80647681583015,-79.25563089119656,-57.50743856189922,-74.85435363785139,-62.79951596889113,-88.41453783777078,-62.487583694390196,-74.79841077618116,-84.62323180671619,-88.7204140626374,-66.44284601178232,,,,-84.7030632978121,-92.19968844390444,-81.09142624746863,,,,,,,,,,,,,,,,
2021.05.19 18:14:38,-9.358948,45.67457,-29.620325,-0.4555659,0.29911736,8.476887,0.15098199,0.08485484,0.11572307,-0.035220813,0.053690474,0.230153084,1001.7293,45.34262220191869,54.34262220191869,,,,,-94.77063293545717,,,,,,,,,,,,-89.82817522569655,,,,,,-58.65243472786186,-88.37699309483548,-94.60696642380141,,,,,,-69.18746939075938,-86.05309003130348,-93.00141739624787,-92.76627939883488,,,,,,,,-74.25927791817243,-83.71262992506935,,,,-92.85401015120677,,,,,,,-73.05821954715168,-80.89361575145458,,,,,,-93.6738648524974,,,,,,-94.85051681083696,-62.80807504619962,,-75.22279431961029,-91.40967593116483,,,-92.74680459187513,,-90.53208745182441,,,,-67.96992953259091,-70.24233473039719,,,,,,,,,,,,-94.76686314866231,,,,,-94.4336834050468,-70.41044417767634,,-91.93657646380763,-57.49669109345101,,-62.096869221023866,,,-77.69040758135922,,-79.03710562595494,-76.00438695237307,-47.043887877840135,-77.75887626888559,-70.03492578264866,-71.3892870890786,-76.80647681583015,-79.25563089119656,-57.50743856189922,-74.85435363785139,-62.79951596889113,-88.41453783777078,-62.487583694390196,-74.79841077618116,-84.62323180671619,-88.7204140626374,-66.44284601178232,,,,-84.7030632978121,-92.19968844390444,-81.09142624746863,,,,,,,,,,,,,,,,
2021.05.19 18:14:38,-8.000542,45.38439,-29.535852,-0.48602405,0.014739736,9.313811,-0.047764968,-0.012792035,0.16766573,-0.001580416,0.052135866,0.206749484,1001.7291,45.32434901781635,54.32434901781635,,,,,-94.77063293545717,,,,,,,,,,,,-89.82817522569655,,,,,,-58.65243472786186,-88.37699309483548,-94.60696642380141,,,,,,-69.18746939075938,-86.05309003130348,-93.00141739624787,-92.76627939883488,,,,,,,,-74.25927791817243,-83.71262992506935,,,,-92.85401015120677,,,,,,,-73.05821954715168,-80.89361575145458,,,,,,-93.6738648524974,,,,,,-94.85051681083696,-62.80807504619962,,-75.22279431961029,-91.40967593116483,,,-92.74680459187513,,-90.53208745182441,,,,-67.96992953259091,-70.24233473039719,,,,,,,,,,,,-94.76686314866231,,,,,-94.4336834050468,-70.41044417767634,,-91.93657646380763,-57.49669109345101,,-62.096869221023866,,,-77.69040758135922,,-79.03710562595494,-76.00438695237307,-47.043887877840135,-77.75887626888559,-70.03492578264866,-71.3892870890786,-76.80647681583015,-79.25563089119656,-57.50743856189922,-74.85435363785139,-62.79951596889113,-88.41453783777078,-62.487583694390196,-74.79841077618116,-84.62323180671619,-88.7204140626374,-66.44284601178232,,,,-84.7030632978121,-92.19968844390444,-81.09142624746863,,,,,,,,,,,,,,,,
2021.05.19 18:14:38,-9.13147,45.881824,-29.71654,-0.46265832,1.0631334,8.910495,0.00524508,-0.067948796,0.015460426,-0.118592866,0.051876269,0.214152306,1001.729,45.306075833714026,54.306075833714026,,,,,-94.77063293545717,,,,,,,,,,,,-89.82817522569655,,,,,,-58.65243472786186,-88.37699309483548,-94.60696642380141,,,,,,-69.18746939075938,-86.05309003130348,-93.00141739624787,-92.76627939883488,,,,,,,,-74.25927791817243,-83.71262992506935,,,,-92.85401015120677,,,,,,,-73.05821954715168,-80.89361575145458,,,,,,-93.6738648524974,,,,,,-94.85051681083696,-62.80807504619962,,-75.22279431961029,-91.40967593116483,,,-92.74680459187513,,-90.53208745182441,,,,-67.96992953259091,-70.24233473039719,,,,,,,,,,,,-94.76686314866231,,,,,-94.4336834050468,-70.41044417767634,,-91.93657646380763,-57.49669109345101,,-62.096869221023866,,,-77.69040758135922,,-79.03710562595494,-76.00438695237307,-47.043887877840135,-77.75887626888559,-70.03492578264866,-71.3892870890786,-76.80647681583015,-79.25563089119656,-57.50743856189922,-74.85435363785139,-62.79951596889113,-88.41453783777078,-62.487583694390196,-74.79841077618116,-84.62323180671619,-88.7204140626374,-66.44284601178232,,,,-84.7030632978121,-92.19968844390444,-81.09142624746863,,,,,,,,,,,,,,,,
2021.05.19 18:14:38,-8.107307,46.413464,-29.686071,-0.45398375,1.0047182,9.221192,-0.008449279,0.04946103,-0.013045887,-0.108399116,0.049192932,0.191462487,1001.729,45.2878026496117,54.2878026496117,,,,,-94.77063293545717,,,,,,,,,,,,-89.82817522569655,,,,,,-58.65243472786186,-88.37699309483548,-94.60696642380141,,,,,,-69.18746939075938,-86.05309003130348,-93.00141739624787,-92.76627939883488,,,,,,,,-74.25927791817243,-83.71262992506935,,,,-92.85401015120677,,,,,,,-73.05821954715168,-80.89361575145458,,,,,,-93.6738648524974,,,,,,-94.85051681083696,-62.80807504619962,,-75.22279431961029,-91.40967593116483,,,-92.74680459187513,,-90.53208745182441,,,,-67.96992953259091,-70.24233473039719,,,,,,,,,,,,-94.76686314866231,,,,,-94.4336834050468,-70.41044417767634,,-91.93657646380763,-57.49669109345101,,-62.096869221023866,,,-77.69040758135922,,-79.03710562595494,-76.00438695237307,-47.043887877840135,-77.75887626888559,-70.03492578264866,-71.3892870890786,-76.80647681583015,-79.25563089119656,-57.50743856189922,-74.85435363785139,-62.79951596889113,-88.41453783777078,-62.487583694390196,-74.79841077618116,-84.62323180671619,-88.7204140626374,-66.44284601178232,,,,-84.7030632978121,-92.19968844390444,-81.09142624746863,,,,,,,,,,,,,,,,
