Time,Mag_x,Mag_y,Mag_z,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Orn_x,Orn_y,Orn_z,Pressure,True_X,True_Y,00:1a:be:a0:de:39,00:1a:be:a0:de:52,00:1a:be:a0:de:64,00:1a:be:a0:de:72,00:1a:be:a0:de:73,00:1a:be:a0:de:89,00:1a:be:a0:de:90,00:1a:be:a0:de:91,00:1a:be:a0:de:92,00:1a:be:a0:de:93,00:1a:be:a0:de:94,00:1a:be:a0:de:95,00:1a:be:a0:de:96,00:1a:be:a0:df:01,00:1a:be:a0:df:02,00:1a:be:a0:df:03,00:1a:be:a0:df:08,00:1a:be:a0:df:11,00:1a:be:a0:df:20,00:1a:be:a0:df:22,00:1a:be:a0:df:28,00:1a:be:a0:df:29,00:1a:be:a0:df:36,00:1a:be:a0:df:45,00:1a:be:a0:df:46,00:1a:be:a0:df:47,00:1a:be:a0:df:48,00:1a:be:a0:df:49,00:1a:be:a0:df:50,00:1a:be:a0:df:51,00:1a:be:a0:df:52,00:1a:be:a0:df:56,00:1a:be:a0:df:57,00:1a:be:a0:df:58,00:1a:be:a0:df:64,00:1a:be:a0:df:67,00:1a:be:a0:df:73,00:1a:be:a0:df:75,00:1a:be:a0:de:40,00:1a:be:a0:de:43,00:1a:be:a0:de:53,00:1a:be:a0:de:56,00:1a:be:a0:de:80,00:1a:be:a0:df:12,00:1a:be:a0:df:68,00:1a:be:a0:de:66,00:1a:be:a0:de:37,00:1a:be:a0:df:34,00:1a:be:a0:de:78,00:1a:be:a0:de:84,00:1a:be:a0:df:13,00:1a:be:a0:df:40,00:1a:be:a0:df:69,00:1a:be:a0:de:44,00:1a:be:a0:de:57,00:1a:be:a0:de:67,00:1a:be:a0:de:82,00:1a:be:a0:df:23,00:1a:be:a0:de:81,00:1a:be:a0:df:37,00:1a:be:a0:de:65,00:1a:be:a0:df:21,00:1a:be:a0:df:38,00:1a:be:a0:de:68,00:1a:be:a0:df:06,00:1a:be:a0:df:24,00:1a:be:a0:df:62,00:1a:be:a0:de:32,00:1a:be:a0:de:46,00:1a:be:a0:de:58,00:1a:be:a0:de:79,00:1a:be:a0:df:14,00:1a:be:a0:df:15,00:1a:be:a0:df:35,00:1a:be:a0:df:70,00:1a:be:a0:df:71,00:1a:be:a0:de:05,00:1a:be:a0:de:33,00:1a:be:a0:de:04,00:1a:be:a0:de:83,00:1a:be:a0:df:39,00:1a:be:a0:df:09,00:1a:be:a0:df:65,00:1a:be:a0:de:34,00:1a:be:a0:de:41,00:1a:be:a0:de:49,00:1a:be:a0:de:54,00:1a:be:a0:de:88,00:1a:be:a0:de:97,00:1a:be:a0:df:44,00:1a:be:a0:df:53,00:1a:be:a0:df:63,00:1a:be:a0:de:36,00:1a:be:a0:de:50,00:1a:be:a0:de:70,00:1a:be:a0:df:07,00:1a:be:a0:df:10,00:1a:be:a0:df:26,00:1a:be:a0:de:31,00:1a:be:a0:de:74,00:1a:be:a0:de:86,00:1a:be:a0:df:30,00:1a:be:a0:df:42,00:1a:be:a0:de:76,00:1a:be:a0:df:32,00:1a:be:a0:de:08,00:1a:be:a0:de:12,00:1a:be:a0:de:69,00:1a:be:a0:df:25,00:1a:be:a0:de:85,00:1a:be:a0:df:41,00:1a:be:a0:de:62,00:1a:be:a0:df:18,00:1a:be:a0:de:87,00:1a:be:a0:de:98,00:1a:be:a0:df:43,00:1a:be:a0:df:54,00:1a:be:a0:de:71,00:1a:be:a0:de:75,00:1a:be:a0:df:27,00:1a:be:a0:df:31,00:1a:be:a0:de:17,00:1a:be:a0:df:04,00:1a:be:a0:df:59,00:1a:be:a0:de:15,00:1a:be:a0:de:63,00:1a:be:a0:df:05,00:1a:be:a0:df:19,00:1a:be:a0:df:60,00:1a:be:a0:de:99,00:1a:be:a0:df:55,00:1a:be:a0:de:16,00:1a:be:a0:de:77,00:1a:be:a0:de:02,00:1a:be:a0:de:27,00:1a:be:a0:de:30,00:1a:be:a0:df:33,00:1a:be:a0:de:26,00:1a:be:a0:de:03,00:1a:be:a0:de:21,00:1a:be:a0:de:25,00:1a:be:a0:de:01
2021.05.19 17:40:04,15.12,32.64,-31.859999,0.51235914,-0.91937345,8.6334915,0.45204028,0.02565634,0.100792766,0.105904445,-0.059276011,-0.526883066,1003.95215,34.45126534703082,43.45126534703082,,-93.92475952857193,,-79.08942118729443,-89.51073593556787,,-93.1633365909636,,,,,,,-94.50165272654432,,-75.0979867629857,,,,,-72.93484453452685,-84.96871153147492,,,,,,-93.96673557371308,,,,,,-71.87811978428896,,-93.31424770758352,,,-94.64875602375086,,,,,,,,,-86.81128573681352,,,-90.68307236955134,,,,,,,,,,,,-94.54305207536919,-86.28356916030418,,-90.72900667613091,,,,-94.726070250736,,,,,,,,,,,,,,-93.2486694676028,,,,,,,,-93.6233807171362,-92.46871634874476,,-84.16933712966994,,,-60.264343588869174,,-94.28043485115482,-85.62769207737013,,-85.66773219664398,-79.67766033702173,-74.78597535459161,,,,,-92.90334405796506,,-94.71025492808764,-81.87255445375013,,-71.40217504914102,,-67.83486329843447,-68.81280839615042,,-75.88786292310786,,,,,-79.68080395857412,,-89.73329855149997,,,-80.65778915460922,-88.22696521837355,,-85.49464426138358,,-76.28879223542364,-80.3852377230884,-88.20685484917784,-93.57520641490099,,,,-92.1340866868739
2021.05.19 17:40:04,14.94,32.34,-31.98,0.7469909,-0.076614454,8.298303,0.39828414,-0.07452556,0.13622294,0.009195106,-0.089775346,-0.505594432,1003.95215,34.438987722375344,43.438987722375344,,-93.92475952857193,,-79.08942118729443,-89.51073593556787,,-93.1633365909636,,,,,,,-94.50165272654432,,-75.0979867629857,,,,,-72.93484453452685,-84.96871153147492,,,,,,-93.96673557371308,,,,,,-71.87811978428896,,-93.31424770758352,,,-94.64875602375086,,,,,,,,,-86.81128573681352,,,-90.68307236955134,,,,,,,,,,,,-94.54305207536919,-86.28356916030418,,-90.72900667613091,,,,-94.726070250736,,,,,,,,,,,,,,-93.2486694676028,,,,,,,,-93.6233807171362,-92.46871634874476,,-84.16933712966994,,,-60.264343588869174,,-94.28043485115482,-85.62769207737013,,-85.66773219664398,-79.67766033702173,-74.78597535459161,,,,,-92.90334405796506,,-94.71025492808764,-81.87255445375013,,-71.40217504914102,,-67.83486329843447,-68.81280839615042,,-75.88786292310786,,,,,-79.68080395857412,,-89.73329855149997,,,-80.65778915460922,-88.22696521837355,,-85.49464426138358,,-76.28879223542364,-80.3852377230884,-88.20685484917784,-93.57520641490099,,,,-92.1340866868739
2021.05.19 17:40:04,14.759999,31.74,-32.28,0.11971009,0.2657564,7.8769236,0.3567453,-0.06536258,0.003665192,-0.03372192,-0.0151964,-0.435147583,1003.95215,34.42671009771987,43.42671009771987,,-93.92475952857193,,-79.08942118729443,-89.51073593556787,,-93.1633365909636,,,,,,,-94.50165272654432,,-75.0979867629857,,,,,-72.93484453452685,-84.96871153147492,,,,,,-93.96673557371308,,,,,,-71.87811978428896,,-93.31424770758352,,,-94.64875602375086,,,,,,,,,-86.81128573681352,,,-90.68307236955134,,,,,,,,,,,,-94.54305207536919,-86.28356916030418,,-90.72900667613091,,,,-94.726070250736,,,,,,,,,,,,,,-93.2486694676028,,,,,,,,-93.6233807171362,-92.46871634874476,,-84.16933712966994,,,-60.264343588869174,,-94.28043485115482,-85.62769207737013,,-85.66773219664398,-79.67766033702173,-74.78597535459161,,,,,-92.90334405796506,,-94.71025492808764,-81.87255445375013,,-71.40217504914102,,-67.83486329843447,-68.81280839615042,,-75.88786292310786,,,,,-79.68080395857412,,-89.73329855149997,,,-80.65778915460922,-88.22696521837355,,-85.49464426138358,,-76.28879223542364,-80.3852377230884,-88.20685484917784,-93.57520641490099,,,,-92.1340866868739
2021.05.19 17:40:04,14.4,30.599998,-32.579998,-0.36152446,0.45489833,8.034941,0.25717425,-0.059253927,-0.07391469,-0.056497611,0.044963717,-0.379197419,1003.95215,34.414432473064394,43.414432473064394,,-93.92475952857193,,-79.08942118729443,-89.51073593556787,,-93.1633365909636,,,,,,,-94.50165272654432,,-75.0979867629857,,,,,-72.93484453452685,-84.96871153147492,,,,,,-93.96673557371308,,,,,,-71.87811978428896,,-93.31424770758352,,,-94.64875602375086,,,,,,,,,-86.81128573681352,,,-90.68307236955134,,,,,,,,,,,,-94.54305207536919,-86.28356916030418,,-90.72900667613091,,,,-94.726070250736,,,,,,,,,,,,,,-93.2486694676028,,,,,,,,-93.6233807171362,-92.46871634874476,,-84.16933712966994,,,-60.264343588869174,,-94.28043485115482,-85.62769207737013,,-85.66773219664398,-79.67766033702173,-74.78597535459161,,,,,-92.90334405796506,,-94.71025492808764,-81.87255445375013,,-71.40217504914102,,-67.83486329843447,-68.81280839615042,,-75.88786292310786,,,,,-79.68080395857412,,-89.73329855149997,,,-80.65778915460922,-88.22696521837355,,-85.49464426138358,,-76.28879223542364,-80.3852377230884,-88.20685484917784,-93.57520641490099,,,,-92.1340866868739
2021.05.19 17:40:04,14.639999,29.939999,-32.76,-0.61291564,0.5243302,8.121132,0.17715092,-0.01160644,-0.10323623,-0.064291857,0.075328894,-0.361917019,1003.95605,34.40215484840892,43.40215484840892,,-93.92475952857193,,-79.08942118729443,-89.51073593556787,,-93.1633365909636,,,,,,,-94.50165272654432,,-75.0979867629857,,,,,-72.93484453452685,-84.96871153147492,,,,,,-93.96673557371308,,,,,,-71.87811978428896,,-93.31424770758352,,,-94.64875602375086,,,,,,,,,-86.81128573681352,,,-90.68307236955134,,,,,,,,,,,,-94.54305207536919,-86.28356916030418,,-90.72900667613091,,,,-94.726070250736,,,,,,,,,,,,,,-93.2486694676028,,,,,,,,-93.6233807171362,-92.46871634874476,,-84.16933712966994,,,-60.264343588869174,,-94.28043485115482,-85.62769207737013,,-85.66773219664398,-79.67766033702173,-74.78597535459161,,,,,-92.90334405796506,,-94.71025492808764,-81.87255445375013,,-71.40217504914102,,-67.83486329843447,-68.81280839615042,,-75.88786292310786,,,,,-79.68080395857412,,-89.73329855149997,,,-80.65778915460922,-88.22696521837355,,-85.49464426138358,,-76.28879223542364,-80.3852377230884,-88.20685484917784,-93.57520641490099,,,,-92.1340866868739
2021.05.19 17:40:04,14.94,29.519999,-32.76,-0.5363012,0.4237737,8.396465,0.07941248,0.017715093,-0.08857546,-0.050325323,0.063785613,-0.390184492,1003.95605,34.389877223753444,43.389877223753444,,-93.92475952857193,,-79.08942118729443,-89.51073593556787,,-93.1633365909636,,,,,,,-94.50165272654432,,-75.0979867629857,,,,,-72.93484453452685,-84.96871153147492,,,,,,-93.96673557371308,,,,,,-71.87811978428896,,-93.31424770758352,,,-94.64875602375086,,,,,,,,,-86.81128573681352,,,-90.68307236955134,,,,,,,,,,,,-94.54305207536919,-86.28356916030418,,-90.72900667613091,,,,-94.726070250736,,,,,,,,,,,,,,-93.2486694676028,,,,,,,,-93.6233807171362,-92.46871634874476,,-84.16933712966994,,,-60.264343588869174,,-94.28043485115482,-85.62769207737013,,-85.66773219664398,-79.67766033702173,-74.78597535459161,,,,,-92.90334405796506,,-94.71025492808764,-81.87255445375013,,-71.40217504914102,,-67.83486329843447,-68.81280839615042,,-75.88786292310786,,,,,-79.68080395857412,,-89.73329855149997,,,-80.65778915460922,-88.22696521837355,,-85.49464426138358,,-76.28879223542364,-80.3852377230884,-88.20685484917784,-93.57520641490099,,,,-92.1340866868739
2021.05.19 17:40:05,14.7,30.06,-33.48,-0.50517654,0.320823,9.421184,-0.01038471,-0.02565634,-0.059864793,-0.033991419,0.053570043,-0.391617507,1003.95605,34.37759959909797,43.37759959909797,,,-93.11556379239082,-84.00405939018681,-83.42756093736728,,,,,,,,,,,-67.13453319023053,,-94.8752848575549,,,-78.57195731550473,-88.35164133045363,,,,,,,,,,,,-75.97091980764459,,,,,-94.48841945099474,,,-93.36478246187947,,,,,,-93.52619865648641,,,-85.818418913712,-85.37541310749337,,,,,,,,,,,,-78.93626845836802,,-80.87233254654744,,,-90.34179585357444,,,,-93.48344194679015,,,-91.58863240316666,,,,,,,,,-94.75649217641464,,,,,-87.88356942508096,,,,,-59.84628157572235,,,-57.13344309453788,-89.97906524914833,,-82.72082196428558,,-84.14401125899502,-73.46713452525736,-80.45922132637784,,,-89.53314550146743,,,,-89.90160857322286,-90.51165451010569,,-66.30408693524797,,-71.28049227565499,-78.39323559360066,,-75.57656612143757,,-83.08054495113888,,,-78.34860585101453,,-83.40532021669092,,-88.34895154795721,-77.89707927269856,-76.10424462528707,,-75.71900843370342,-89.51412888999626,-73.92931535416315,-92.73981311313742,-82.56394767216345,-86.23241588762389,,,,
2021.05.19 17:40:05,15.179999,30.359999,-33.42,-0.58897364,0.4285621,9.449914,0.09162979,-0.017715093,0.01282817,-0.045232199,0.062245306,-0.389123082,1003.95605,34.365321974442494,43.365321974442494,,,-93.11556379239082,-84.00405939018681,-83.42756093736728,,,,,,,,,,,-67.13453319023053,,-94.8752848575549,,,-78.57195731550473,-88.35164133045363,,,,,,,,,,,,-75.97091980764459,,,,,-94.48841945099474,,,-93.36478246187947,,,,,,-93.52619865648641,,,-85.818418913712,-85.37541310749337,,,,,,,,,,,,-78.93626845836802,,-80.87233254654744,,,-90.34179585357444,,,,-93.48344194679015,,,-91.58863240316666,,,,,,,,,-94.75649217641464,,,,,-87.88356942508096,,,,,-59.84628157572235,,,-57.13344309453788,-89.97906524914833,,-82.72082196428558,,-84.14401125899502,-73.46713452525736,-80.45922132637784,,,-89.53314550146743,,,,-89.90160857322286,-90.51165451010569,,-66.30408693524797,,-71.28049227565499,-78.39323559360066,,-75.57656612143757,,-83.08054495113888,,,-78.34860585101453,,-83.40532021669092,,-88.34895154795721,-77.89707927269856,-76.10424462528707,,-75.71900843370342,-89.51412888999626,-73.92931535416315,-92.73981311313742,-82.56394767216345,-86.23241588762389,,,,
2021.05.19 17:40:05,15.48,30.0,-33.66,0.12689269,0.866701,8.135497,0.2883284,0.077579886,0.14538592,-0.106120139,-0.015596146,-0.447159559,1003.9424,34.35304434978702,43.35304434978702,,,-93.11556379239082,-84.00405939018681,-83.42756093736728,,,,,,,,,,,-67.13453319023053,,-94.8752848575549,,,-78.57195731550473,-88.35164133045363,,,,,,,,,,,,-75.97091980764459,,,,,-94.48841945099474,,,-93.36478246187947,,,,,,-93.52619865648641,,,-85.818418913712,-85.37541310749337,,,,,,,,,,,,-78.93626845836802,,-80.87233254654744,,,-90.34179585357444,,,,-93.48344194679015,,,-91.58863240316666,,,,,,,,,-94.75649217641464,,,,,-87.88356942508096,,,,,-59.84628157572235,,,-57.13344309453788,-89.97906524914833,,-82.72082196428558,,-84.14401125899502,-73.46713452525736,-80.45922132637784,,,-89.53314550146743,,,,-89.90160857322286,-90.51165451010569,,-66.30408693524797,,-71.28049227565499,-78.39323559360066,,-75.57656612143757,,-83.08054495113888,,,-78.34860585101453,,-83.40532021669092,,-88.34895154795721,-77.89707927269856,-76.10424462528707,,-75.71900843370342,-89.51412888999626,-73.92931535416315,-92.73981311313742,-82.56394767216345,-86.23241588762389,,,,
2021.05.19 17:40:05,15.36,29.22,-34.02,0.11252748,0.9935937,8.236053,0.25289822,0.030543262,0.11056661,-0.12004824,-0.013661942,-0.446420074,1003.9424,34.340766725131544,43.340766725131544,,,-93.11556379239082,-84.00405939018681,-83.42756093736728,,,,,,,,,,,-67.13453319023053,,-94.8752848575549,,,-78.57195731550473,-88.35164133045363,,,,,,,,,,,,-75.97091980764459,,,,,-94.48841945099474,,,-93.36478246187947,,,,,,-93.52619865648641,,,-85.818418913712,-85.37541310749337,,,,,,,,,,,,-78.93626845836802,,-80.87233254654744,,,-90.34179585357444,,,,-93.48344194679015,,,-91.58863240316666,,,,,,,,,-94.75649217641464,,,,,-87.88356942508096,,,,,-59.84628157572235,,,-57.13344309453788,-89.97906524914833,,-82.72082196428558,,-84.14401125899502,-73.46713452525736,-80.45922132637784,,,-89.53314550146743,,,,-89.90160857322286,-90.51165451010569,,-66.30408693524797,,-71.28049227565499,-78.39323559360066,,-75.57656612143757,,-83.08054495113888,,,-78.34860585101453,,-83.40532021669092,,-88.34895154795721,-77.89707927269856,-76.10424462528707,,-75.71900843370342,-89.51412888999626,-73.92931535416315,-92.73981311313742,-82.56394767216345,-86.23241588762389,,,,
2021.05.19 17:40:05,15.36,28.5,-33.84,0.15801731,1.1300632,8.197746,0.21991149,0.03848451,0.030543262,-0.136961982,-0.019273315,-0.453927457,1003.9424,34.32848910047607,43.32848910047607,,,-93.11556379239082,-84.00405939018681,-83.42756093736728,,,,,,,,,,,-67.13453319023053,,-94.8752848575549,,,-78.57195731550473,-88.35164133045363,,,,,,,,,,,,-75.97091980764459,,,,,-94.48841945099474,,,-93.36478246187947,,,,,,-93.52619865648641,,,-85.818418913712,-85.37541310749337,,,,,,,,,,,,-78.93626845836802,,-80.87233254654744,,,-90.34179585357444,,,,-93.48344194679015,,,-91.58863240316666,,,,,,,,,-94.75649217641464,,,,,-87.88356942508096,,,,,-59.84628157572235,,,-57.13344309453788,-89.97906524914833,,-82.72082196428558,,-84.14401125899502,-73.46713452525736,-80.45922132637784,,,-89.53314550146743,,,,-89.90160857322286,-90.51165451010569,,-66.30408693524797,,-71.28049227565499,-78.39323559360066,,-75.57656612143757,,-83.08054495113888,,,-78.34860585101453,,-83.40532021669092,,-88.34895154795721,-77.89707927269856,-76.10424462528707,,-75.71900843370342,-89.51412888999626,-73.92931535416315,-92.73981311313742,-82.56394767216345,-86.23241588762389,,,,
2021.05.19 17:40:05,15.179999,28.38,-33.96,0.25617957,1.1204864,8.51857,0.12767084,0.059864793,-0.017715093,-0.130725324,-0.030064011,-0.462228358,1003.9424,34.316211475820595,43.316211475820595,,,-93.11556379239082,-84.00405939018681,-83.42756093736728,,,,,,,,,,,-67.13453319023053,,-94.8752848575549,,,-78.57195731550473,-88.35164133045363,,,,,,,,,,,,-75.97091980764459,,,,,-94.48841945099474,,,-93.36478246187947,,,,,,-93.52619865648641,,,-85.818418913712,-85.37541310749337,,,,,,,,,,,,-78.93626845836802,,-80.87233254654744,,,-90.34179585357444,,,,-93.48344194679015,,,-91.58863240316666,,,,,,,,,-94.75649217641464,,,,,-87.88356942508096,,,,,-59.84628157572235,,,-57.13344309453788,-89.97906524914833,,-82.72082196428558,,-84.14401125899502,-73.46713452525736,-80.45922132637784,,,-89.53314550146743,,,,-89.90160857322286,-90.51165451010569,,-66.30408693524797,,-71.28049227565499,-78.39323559360066,,-75.57656612143757,,-83.08054495113888,,,-78.34860585101453,,-83.40532021669092,,-88.34895154795721,-77.89707927269856,-76.10424462528707,,-75.71900843370342,-89.51412888999626,-73.92931535416315,-92.73981311313742,-82.56394767216345,-86.23241588762389,,,,
2021.05.19 17:40:05,15.179999,28.019999,-34.02,-0.08379706,0.9911995,9.320627,0.036651913,0.007330383,-0.07269296,-0.105942279,0.008990253,-0.441453159,1003.93286,34.30393385116512,43.30393385116512,,,-93.11556379239082,-84.00405939018681,-83.42756093736728,,,,,,,,,,,-67.13453319023053,,-94.8752848575549,,,-78.57195731550473,-88.35164133045363,,,,,,,,,,,,-75.97091980764459,,,,,-94.48841945099474,,,-93.36478246187947,,,,,,-93.52619865648641,,,-85.818418913712,-85.37541310749337,,,,,,,,,,,,-78.93626845836802,,-80.87233254654744,,,-90.34179585357444,,,,-93.48344194679015,,,-91.58863240316666,,,,,,,,,-94.75649217641464,,,,,-87.88356942508096,,,,,-59.84628157572235,,,-57.13344309453788,-89.97906524914833,,-82.72082196428558,,-84.14401125899502,-73.46713452525736,-80.45922132637784,,,-89.53314550146743,,,,-89.90160857322286,-90.51165451010569,,-66.30408693524797,,-71.28049227565499,-78.39323559360066,,-75.57656612143757,,-83.08054495113888,,,-78.34860585101453,,-83.40532021669092,,-88.34895154795721,-77.89707927269856,-76.10424462528707,,-75.71900843370342,-89.51412888999626,-73.92931535416315,-92.73981311313742,-82.56394767216345,-86.23241588762389,,,,
2021.05.19 17:40:05,15.42,28.32,-33.96,-0.19153613,1.1875241,8.858546,0.05009095,0.06719518,-0.021991149,-0.133228824,0.021618253,-0.422899812,1003.93286,34.291656226509645,43.291656226509645,,,-93.11556379239082,-84.00405939018681,-83.42756093736728,,,,,,,,,,,-67.13453319023053,,-94.8752848575549,,,-78.57195731550473,-88.35164133045363,,,,,,,,,,,,-75.97091980764459,,,,,-94.48841945099474,,,-93.36478246187947,,,,,,-93.52619865648641,,,-85.818418913712,-85.37541310749337,,,,,,,,,,,,-78.93626845836802,,-80.87233254654744,,,-90.34179585357444,,,,-93.48344194679015,,,-91.58863240316666,,,,,,,,,-94.75649217641464,,,,,-87.88356942508096,,,,,-59.84628157572235,,,-57.13344309453788,-89.97906524914833,,-82.72082196428558,,-84.14401125899502,-73.46713452525736,-80.45922132637784,,,-89.53314550146743,,,,-89.90160857322286,-90.51165451010569,,-66.30408693524797,,-71.28049227565499,-78.39323559360066,,-75.57656612143757,,-83.08054495113888,,,-78.34860585101453,,-83.40532021669092,,-88.34895154795721,-77.89707927269856,-76.10424462528707,,-75.71900843370342,-89.51412888999626,-73.92931535416315,-92.73981311313742,-82.56394767216345,-86.23241588762389,,,,
2021.05.19 17:40:05,15.599999,28.5,-33.78,0.12449849,1.6400281,9.244013,0.06658431,0.018325957,0.07147124,-0.1755725,-0.013467199,-0.441982538,1003.93286,34.27937860185417,43.27937860185417,,,-93.11556379239082,-84.00405939018681,-83.42756093736728,,,,,,,,,,,-67.13453319023053,,-94.8752848575549,,,-78.57195731550473,-88.35164133045363,,,,,,,,,,,,-75.97091980764459,,,,,-94.48841945099474,,,-93.36478246187947,,,,,,-93.52619865648641,,,-85.818418913712,-85.37541310749337,,,,,,,,,,,,-78.93626845836802,,-80.87233254654744,,,-90.34179585357444,,,,-93.48344194679015,,,-91.58863240316666,,,,,,,,,-94.75649217641464,,,,,-87.88356942508096,,,,,-59.84628157572235,,,-57.13344309453788,-89.97906524914833,,-82.72082196428558,,-84.14401125899502,-73.46713452525736,-80.45922132637784,,,-89.53314550146743,,,,-89.90160857322286,-90.51165451010569,,-66.30408693524797,,-71.28049227565499,-78.39323559360066,,-75.57656612143757,,-83.08054495113888,,,-78.34860585101453,,-83.40532021669092,,-88.34895154795721,-77.89707927269856,-76.10424462528707,,-75.71900843370342,-89.51412888999626,-73.92931535416315,-92.73981311313742,-82.56394767216345,-86.23241588762389,,,,
2021.05.19 17:40:05,15.839999,27.599998,-33.96,-0.17477672,1.7645266,9.835381,-0.02076942,-0.003054326,0.026267206,-0.177490115,0.017768333,-0.430069774,1003.93286,34.2671009771987,43.2671009771987,,,-93.11556379239082,-84.00405939018681,-83.42756093736728,,,,,,,,,,,-67.13453319023053,,-94.8752848575549,,,-78.57195731550473,-88.35164133045363,,,,,,,,,,,,-75.97091980764459,,,,,-94.48841945099474,,,-93.36478246187947,,,,,,-93.52619865648641,,,-85.818418913712,-85.37541310749337,,,,,,,,,,,,-78.93626845836802,,-80.87233254654744,,,-90.34179585357444,,,,-93.48344194679015,,,-91.58863240316666,,,,,,,,,-94.75649217641464,,,,,-87.88356942508096,,,,,-59.84628157572235,,,-57.13344309453788,-89.97906524914833,,-82.72082196428558,,-84.14401125899502,-73.46713452525736,-80.45922132637784,,,-89.53314550146743,,,,-89.90160857322286,-90.51165451010569,,-66.30408693524797,,-71.28049227565499,-78.39323559360066,,-75.57656612143757,,-83.08054495113888,,,-78.34860585101453,,-83.40532021669092,,-88.34895154795721,-77.89707927269856,-76.10424462528707,,-75.71900843370342,-89.51412888999626,-73.92931535416315,-92.73981311313742,-82.56394767216345,-86.23241588762389,,,,
2021.05.19 17:40:05,15.719999,27.779999,-34.02,-0.16998832,1.7836803,10.25676,0.029932396,-0.09162979,0.036651913,-0.172157809,0.016571779,-0.42773667,1003.91943,34.25482335254323,43.25482335254323,,,-93.11556379239082,-84.00405939018681,-83.42756093736728,,,,,,,,,,,-67.13453319023053,,-94.8752848575549,,,-78.57195731550473,-88.35164133045363,,,,,,,,,,,,-75.97091980764459,,,,,-94.48841945099474,,,-93.36478246187947,,,,,,-93.52619865648641,,,-85.818418913712,-85.37541310749337,,,,,,,,,,,,-78.93626845836802,,-80.87233254654744,,,-90.34179585357444,,,,-93.48344194679015,,,-91.58863240316666,,,,,,,,,-94.75649217641464,,,,,-87.88356942508096,,,,,-59.84628157572235,,,-57.13344309453788,-89.97906524914833,,-82.72082196428558,,-84.14401125899502,-73.46713452525736,-80.45922132637784,,,-89.53314550146743,,,,-89.90160857322286,-90.51165451010569,,-66.30408693524797,,-71.28049227565499,-78.39323559360066,,-75.57656612143757,,-83.08054495113888,,,-78.34860585101453,,-83.40532021669092,,-88.34895154795721,-77.89707927269856,-76.10424462528707,,-75.71900843370342,-89.51412888999626,-73.92931535416315,-92.73981311313742,-82.56394767216345,-86.23241588762389,,,,
2021.05.19 17:40:05,15.24,27.42,-34.14,0.24181437,1.9393034,9.933543,0.09285152,-0.059864793,0.07941248,-0.192746997,-0.024338409,-0.448600888,1003.91943,34.242545727887745,43.242545727887745,,,-93.11556379239082,-84.00405939018681,-83.42756093736728,,,,,,,,,,,-67.13453319023053,,-94.8752848575549,,,-78.57195731550473,-88.35164133045363,,,,,,,,,,,,-75.97091980764459,,,,,-94.48841945099474,,,-93.36478246187947,,,,,,-93.52619865648641,,,-85.818418913712,-85.37541310749337,,,,,,,,,,,,-78.93626845836802,,-80.87233254654744,,,-90.34179585357444,,,,-93.48344194679015,,,-91.58863240316666,,,,,,,,,-94.75649217641464,,,,,-87.88356942508096,,,,,-59.84628157572235,,,-57.13344309453788,-89.97906524914833,,-82.72082196428558,,-84.14401125899502,-73.46713452525736,-80.45922132637784,,,-89.53314550146743,,,,-89.90160857322286,-90.51165451010569,,-66.30408693524797,,-71.28049227565499,-78.39323559360066,,-75.57656612143757,,-83.08054495113888,,,-78.34860585101453,,-83.40532021669092,,-88.34895154795721,-77.89707927269856,-76.10424462528707,,-75.71900843370342,-89.51412888999626,-73.92931535416315,-92.73981311313742,-82.56394767216345,-86.23241588762389,,,,
2021.05.19 17:40:05,15.24,27.359999,-33.96,0.33279404,1.5586253,11.166556,-0.07452556,-0.014660766,0.045814894,-0.138622999,-0.029793927,-0.473239809,1003.91943,34.23026810323227,43.23026810323227,,,-93.11556379239082,-84.00405939018681,-83.42756093736728,,,,,,,,,,,-67.13453319023053,,-94.8752848575549,,,-78.57195731550473,-88.35164133045363,,,,,,,,,,,,-75.97091980764459,,,,,-94.48841945099474,,,-93.36478246187947,,,,,,-93.52619865648641,,,-85.818418913712,-85.37541310749337,,,,,,,,,,,,-78.93626845836802,,-80.87233254654744,,,-90.34179585357444,,,,-93.48344194679015,,,-91.58863240316666,,,,,,,,,-94.75649217641464,,,,,-87.88356942508096,,,,,-59.84628157572235,,,-57.13344309453788,-89.97906524914833,,-82.72082196428558,,-84.14401125899502,-73.46713452525736,-80.45922132637784,,,-89.53314550146743,,,,-89.90160857322286,-90.51165451010569,,-66.30408693524797,,-71.28049227565499,-78.39323559360066,,-75.57656612143757,,-83.08054495113888,,,-78.34860585101453,,-83.40532021669092,,-88.34895154795721,-77.89707927269856,-76.10424462528707,,-75.71900843370342,-89.51412888999626,-73.92931535416315,-92.73981311313742,-82.56394767216345,-86.23241588762389,,,,
